date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-19,44945.0,45245.0,43644.0,43944.0,493936,46693.92876910391,46553.337126204184,46173.21328204821,45009.73812155071,-184.76667175611658,493.31401701094,678.0806887670566,6.216331985195069,20.986514719754382,2979561.0,666418.8,,,,
2024-07-22,43343.0,43844.0,42042.0,42442.0,863606,45669.651980698305,45868.81317787208,44942.11472481263,44925.5499864179,-412.2990987579758,162.7068153195869,575.0059140775627,0.6973431832791022,14.395808227255202,2115955.0,772505.6,,,,
2024-07-23,42843.0,43143.0,41642.0,41842.0,727163,44671.53335310905,45168.540166399565,43836.995369148746,44824.44998686321,-576.8314333685439,-146.0333776331172,430.7980557354268,-3.28582248253538,11.654365998600213,1388792.0,810039.0,,,,
2024-07-24,41942.0,43443.0,41842.0,42442.0,709990,44011.73008609918,44673.97164529486,43229.60157340187,44746.336872539825,-615.3555616269492,-338.3963962982598,276.95916532868944,13.829817531663522,22.67221776737486,2098782.0,786778.2,,,,
2024-07-25,42342.0,42342.0,40040.0,40741.0,514466,43036.43808013449,43940.304700396955,42234.64864985556,44615.01435212868,-718.32261351288,-620.9441015624107,97.37851195046943,5.304705567526156,14.541122333032064,1584316.0,661832.2,,,,
2024-07-26,40741.0,41141.0,39980.0,40140.0,428756,42092.312486897965,43201.68568472863,41320.55128285825,44468.292570091675,-784.4469057194607,-883.1801201988565,-98.73321447939577,1.416371584481567,11.788739037293894,1155560.0,648796.2,,,,
2024-07-29,40240.0,40340.0,39680.0,40140.0,437947,41334.20693091563,42569.28612147425,40669.60837493911,44326.38133828539,-783.8701961293602,-1078.5709596410961,-294.7007635117359,-2.9850714825040683,10.664579076689975,1155560.0,563664.4,,,,
2024-07-30,39700.0,39960.0,38719.0,39459.0,537742,40555.53218060126,41906.03581122317,39991.22152335891,44166.795064898986,-783.1900532181413,-1273.6883300344125,-490.4982768162712,-6.684439550150628,7.354738115744652,617818.0,525780.2,13.644847246871194,-160.33470828206927,-79.6959330420427,9620.407518796983
2024-07-31,39099.0,40641.0,38398.0,40140.0,529520,40116.4232309246,41464.44509638069,39744.62465499996,44034.76899719738,-693.7760278463674,-1357.7183116242304,-663.942283777863,28.617499056534854,25.649060121968205,1147338.0,489686.2,-0.6307017938862796,-246.45465384165485,-147.36274758535453,-38563.353383458714
2024-08-01,42042.0,42042.0,39920.0,40340.0,536898,39832.6165329325,41127.229612381474,39658.73337436298,43913.629030076154,-582.5475953613167,-1392.126777979509,-809.5791826181922,40.81328471580422,30.963255099017985,1684236.0,494172.6,-16.114595954224196,-328.77989429178473,-214.51855862575755,-71962.88421052633
2024-08-02,39199.0,39439.0,37057.0,37918.0,1032832,38996.538114042734,40404.681521285675,38823.095959246886,43717.05102909005,-629.4792640629078,-1596.428262696827,-966.9489986339192,10.580477936365753,13.85410102181848,651404.0,614987.8,-34.00052193427782,-417.3804896283546,-287.9344330446946,-131088.58947368423
2024-08-05,36797.0,38158.0,32833.0,33834.0,1149960,37279.01476137787,39049.79130139742,36883.69914551639,43393.01656911988,-877.7126311853108,-2064.0897876155577,-1186.377156430247,3.058959664632397,5.896860842005921,-498556.0,757390.4,-55.45767233061478,-520.6292742279269,-373.518550823779,-198865.12105263176
2024-08-06,36797.0,37918.0,36036.0,37337.0,1034276,36813.20230304131,38528.842243380976,36642.62527366319,43194.458648820866,-752.9200997110784,-2127.527281069095,-1374.6071813580165,45.71418759110746,40.810804046663755,535720.0,856697.2,-76.79146490550093,-607.1718473251568,-449.6435977589556,-221478.63308270683
2024-08-07,38018.0,40641.0,37818.0,39439.0,947892,37012.66499273851,38472.901248103284,37199.07581321061,43071.32885705625,-488.5564822200247,-1985.3027841330477,-1496.746301913023,61.64056938945105,54.302894864729296,1483612.0,940371.6,-96.05650500597424,-664.2508500498194,-506.709512281502,-213944.64661654152
2024-08-08,39019.0,41141.0,38398.0,38518.0,919466,36971.36380441534,38268.79624971857,37341.16003180978,42922.0393863331,-342.37806829693704,-1924.7188872841944,-1582.3408189872573,54.67774389533438,48.92860217013349,564146.0,1016885.2,-113.0533951413634,-694.8755187505324,-545.7987983101322,-203348.1375939851
2024-08-09,40841.0,42242.0,39199.0,39199.0,793007,37146.1698108516,38227.514867823425,37700.302028332866,42799.97252120742,-174.92251803909858,-1800.9939665361308,-1626.0714484970322,62.65205623636152,54.33026590216107,1357153.0,968920.2,-127.02817597365583,-697.232774098077,-564.7822182441786,-176115.70751879705
2024-08-12,39479.0,41742.0,39439.0,40641.0,601628,37693.08311378384,38464.12113010134,38466.95734738276,42729.18653690554,46.05475838208372,-1568.5030005194276,-1614.5577589015113,76.33053220917988,64.50703022732306,1958781.0,859253.8,-137.291642655649,-670.3060527142916,-562.0915119066938,-141434.44436090245
2024-08-13,40841.0,41642.0,39900.0,41141.0,415994,38296.623534982326,38768.25350235059,39217.3313263374,42677.11484717093,228.77321447015515,-1328.5912408138174,-1557.3644552839726,83.99994690625788,68.75352180223155,2374775.0,735597.4,-143.050033269923,-612.4076882362781,-535.7178981492382,-89583.00827067673
2024-08-14,42543.0,43043.0,41642.0,42342.0,623312,39123.73882676772,39256.60446011154,40180.26493782482,42666.12747513253,422.14814167822806,-1029.6792781861877,-1451.8274198644158,94.60279339890045,76.76626709991129,2998087.0,670681.4,-145.2238643003926,-535.660931467346,-493.319462619051,-38979.10150375944
2024-08-16,43944.0,44545.0,43343.0,44444.0,672318,40362.438711780625,40065.66631478558,41591.211737652746,42724.4183775872,668.6028594060467,-616.0738456068575,-1284.6767050129042,102.0648330408621,85.87390403264469,3670405.0,621251.8,-142.79312993531101,-434.9903221842016,-430.95452239051644,21944.250375939824
2024-08-19,43944.0,44144.0,41842.0,41942.0,478636,40737.37032580667,40313.79480521232,41802.92945530111,42698.76531602696,640.0669925772343,-484.59296429136157,-1124.6599568685958,58.02115475385698,58.19156840451575,3191769.0,558377.6,-137.80839277731786,-330.3556476495317,-362.06690059616074,67934.8533834586
2024-08-20,42843.0,43143.0,40941.0,41041.0,517532,40815.5409643208,40368.23291365495,41651.403978510316,42644.41235484574,541.3814897174684,-447.9330947217604,-989.3145844392288,46.610607197751236,50.59914205407815,2674237.0,541558.4,-131.45426576157035,-231.81981036159485,-293.82709399923317,92577.14812030071
2024-08-21,40240.0,41241.0,40020.0,40641.0,404101,40779.106038701444,40346.33546579366,41397.55951955085,42578.72670386719,434.6395427951136,-446.015155945337,-880.6546987404506,39.87988649002997,46.90912350602016,2270136.0,539179.8,-124.20453881807563,-142.2648247528963,-228.6855011029484,99125.52857142856
2024-08-22,40841.0,40941.0,39800.0,40240.0,423806,40648.147004427,40258.33927409048,41070.05836869201,42502.047139805974,327.3891129535913,-471.4183075484616,-798.8074205020529,30.763158056996588,42.52014215097604,1846330.0,499278.6,-115.9065716880852,-59.14535465517986,-165.35853766857767,109504.57669172931
2024-08-23,39279.0,41141.0,39279.0,40440.0,288487,40595.82594605021,40222.42094687687,40889.497817499156,42434.43903686152,263.0504505664751,-469.9943572939592,-733.0448078604343,33.5393342018761,45.24847016537422,2134817.0,422512.4,-107.27307630178677,12.885343960528541,-107.48885943533966,116261.34736842106
2024-08-26,41141.0,41241.0,38899.0,38959.0,475799,40172.045762189155,39926.329790614676,40264.180495874214,42320.49021598081,121.1037536136655,-581.6651158433524,-702.7688694570179,8.288450350512122,28.294382685860853,1659018.0,421945.0,-99.30502030569914,67.6248871753617,-59.92065773666962,108623.33684210523
2024-08-27,38438.0,38939.0,38138.0,38298.0,431344,39657.84268831594,39555.26805235366,39583.920784840186,42188.60529086668,-9.990611098147156,-715.2571333297019,-705.2665222315547,-2.823586338210845,21.557973098148253,1227674.0,404707.4,-92.23196035237446,105.936203600873,-22.71324706587461,94066.1894736842
2024-08-28,38338.0,39920.0,38238.0,39920.0,472318,39663.88932628096,39534.35567203248,39622.22888621938,42114.224789526794,18.3077361347556,-682.3818520631103,-700.6895881978659,51.40520676235404,49.7695707831534,1699992.0,418350.8,-85.52656143043042,134.55988457520544,8.255399993540207,77657.33684210526
2024-08-29,38539.0,39239.0,37798.0,38859.0,479206,39400.76855816981,39328.263173202366,39306.97302396185,42007.49610790297,-26.237617914842417,-733.4866105914189,-707.2489926765764,32.19820803532504,37.48641161785099,1220786.0,429430.8,-79.3439082391952,153.83221455052802,32.8738198265776,61136.19699248118
2024-08-30,38919.0,39519.0,38338.0,39179.0,416578,39275.6792245185,39213.35060002668,39186.91007405518,41914.75853059468,-25.912857073563714,-739.6400640185311,-713.7272069449674,40.46533641517297,42.59391648494926,1637364.0,455049.0,-73.35028324330892,167.91256809600404,53.738480104755475,58933.060150375946
2024-09-02,39139.0,39499.0,38478.0,38839.0,266184,39092.89690500234,39057.29427051075,38993.87917125633,41813.91398860797,-39.54199947397626,-763.1547062874379,-723.6127068134616,30.325273434559136,37.22707197998502,1371180.0,413126.0,-68.8953374350105,167.0180071672944,63.84312372946903,36689.90526315789
2024-09-03,38639.0,38679.0,37097.0,37638.0,494800,38639.84434060101,38709.699005120056,38462.51537115936,41676.99877586673,-116.05960026019989,-868.6872071387115,-752.6276068785116,9.944187471517623,22.784299845212956,876380.0,425817.2,-68.65079660452658,132.3875765306862,49.61526347559231,-11861.454135338381
2024-09-04,36096.0,36997.0,36076.0,36296.0,529386,37930.12446606112,38171.99223227081,37635.91595551894,41500.57258649405,-236.71705663105547,-1048.523927667331,-811.8068710362755,0.6385639728181758,13.021776323896077,346994.0,437230.8,-71.48127708070054,78.21699672131703,19.99178343981637,-53712.36992481202
2024-09-05,36356.0,36537.0,35155.0,35455.0,420055,37142.727214825645,37562.25047733278,36760.26127379208,41302.357091854894,-346.2032804836542,-1244.5609716408435,-898.3576911571893,-4.46515403884807,7.847382005314998,-73061.0,425400.6,-76.54036500089448,14.26771344136709,-18.68895540981974,-86313.55714285716
2024-09-06,35576.0,35816.0,34294.0,34755.0,442877,36331.54644202859,36917.02196159138,35899.52512242808,41087.68964622031,-433.1607855405466,-1439.8086730828727,-1006.6478875423261,-8.489880177030187,3.7269948001518287,-515938.0,430660.4,-84.363224967585,-62.117572907835005,-68.44055532985095,-137418.58120300763
2024-09-09,33894.0,35195.0,33614.0,35095.0,279276,35773.96410530249,36430.9095306866,35397.89100052563,40891.20801847538,-434.0816385845196,-1549.2499357729757,-1115.168297188456,5.8404541823366,12.347873615518509,-236662.0,433278.8,-94.1619162234236,-142.74609499979056,-123.7556865511865,-170388.59849624068
2024-09-10,35035.0,35215.0,34414.0,34775.0,184990,35255.309464466205,35962.81378084675,34946.288290804965,40690.676608033566,-422.15841057516127,-1642.8663104074076,-1220.7078998322463,-0.5906887279128199,8.070493701773103,-421652.0,371316.8,-105.07269278999186,-220.0850286731086,-179.32034940022598,-194105.22631578954
2024-09-11,34815.0,35235.0,34234.0,34434.0,291469,34764.68668688765,35507.000128203734,34525.58603749427,40485.53967006525,-403.1877832358241,-1724.6926288770264,-1321.5048456412023,-7.444820191053907,3.3926394639155433,-713121.0,323733.4,-116.67075315210926,-291.2374485345395,-232.83318133533567,-211837.7721804512
2024-09-12,35736.0,37377.0,35696.0,36376.0,774036,34890.48784107654,35476.4315814533,34882.914742716224,40350.80066448934,-234.17978114966104,-1614.2295720782786,-1380.0497909286175,72.37452726080251,57.63748492667328,60915.0,394529.6,-127.07153950260019,-342.2218106867429,-274.167761786975,-204027.43984962415
2024-09-13,36156.0,36537.0,35495.0,35856.0,242602,34881.83642781867,35365.236634281595,34999.57562000642,40203.43015089952,-136.5762832491448,-1550.7701449900487,-1414.193861740904,59.98615531678337,49.22112407859678,-181687.0,354474.6,-135.17554178194405,-367.4055542639444,-298.63171012642874,-184650.50300751886
2024-09-19,36036.0,36376.0,35195.0,36296.0,397852,35010.40830383722,35358.48306859879,35251.43701323353,40075.3176869356,-27.268039638123582,-1448.2789112885584,-1421.0108716504349,73.45325503431752,58.73992794110416,216165.0,378189.8,-141.72381071895887,-376.59107670819617,-312.2060043967109,-161354.75714285712
2024-09-20,37137.0,37317.0,35636.0,35836.0,383576,35016.22845887273,35278.011482463,35302.50333388197,39936.32366441312,26.27264501443301,-1388.1700653823937,-1414.4427103968267,58.144471966281515,49.253656002172825,-167411.0,417907.0,-147.17087917067428,-375.847207875447,-318.6187470775636,-147235.63383458648
2024-09-23,36096.0,38278.0,36096.0,37838.0,571284,35558.53436723053,35580.37364000297,36016.14266146045,39867.52616721924,199.11182059439034,-1165.5529346538387,-1364.664755248229,88.00139897685376,77.23217698846327,403873.0,473870.0,-150.5655970482296,-359.21062939481345,-313.40331122416353,-127062.69774436096
2024-09-24,37838.0,39900.0,37618.0,39339.0,543981,36407.402991572286,36120.653105562866,37050.29319772503,39850.19744042517,405.2379982167545,-858.1172574772863,-1263.3552556940408,96.20824904178689,86.95824472084271,947854.0,427859.0,-151.3416048363674,-324.6646467896119,-294.6921509561375,-103003.86766917299
2024-09-25,39940.0,40541.0,39379.0,39399.0,436379,37128.724639308595,36602.99839954218,37838.07022786166,39835.4040817227,528.5374760741713,-602.6834106013266,-1131.220886675498,100.94056474773981,89.88816148769727,1384233.0,466614.4,-149.4086987736939,-274.2631325251753,-263.4353906496326,-66804.90225563913
2024-09-26,40741.0,40941.0,39760.0,40240.0,431404,37943.255182572684,37175.7663304455,38695.04261240397,39848.66952166622,642.0961723882144,-328.60067119023006,-970.6968435784445,105.20988768410419,95.13561539151553,1815637.0,473324.8,-145.17715509394534,-213.70304752809182,-223.22861417746878,-30826.940601503786
2024-09-27,40440.0,40941.0,39700.0,39840.0,327488,38507.60308516668,37599.86192621492,39187.55990743134,39848.385275054214,662.935413176241,-142.0275771081433,-804.9629902843843,89.70906793023153,85.10981286688951,1488149.0,462107.2,-139.31504203404344,-149.8482807586913,-178.68601309141337,-6573.5909774436495
2024-09-30,39700.0,40020.0,37798.0,37838.0,546663,38447.72750627382,37604.168190087716,38877.01165344367,39782.47100374095,520.8206067370163,-153.937231863114,-674.7578386001303,36.76201264273048,45.3307258840721,941486.0,457183.0,-132.04986254666903,-85.02372255725975,-131.47162908872946,16936.248120300737
2024-10-02,37558.0,38779.0,36917.0,38038.0,289580,38446.639958592496,37646.09537488981,38700.89218909014,39725.27523312649,423.35869363995505,-145.55947155018657,-568.9181651901416,39.43438404294375,48.17984049331228,1231066.0,406302.8,-123.78055853614279,-22.540424428209544,-84.00983982311496,38157.144360902224
2024-10-04,38038.0,39379.0,38038.0,39119.0,199735,38722.36664778236,37880.07118489887,38918.43561579265,39705.397356630536,414.251905276082,-51.1032835950391,-465.35518887112113,62.1561661091791,63.69412125977266,1430801.0,358974.0,-113.8275906363997,43.3415115106787,-32.490372399525604,68793.4864661654
2024-10-07,39039.0,39680.0,38659.0,39179.0,286548,38959.16065355451,38093.72420683465,39090.52879843507,39688.138426904945,394.899791621532,28.269550655793864,-366.63024096573815,63.707825998767035,65.31357516058901,1717349.0,330002.8,-102.3911134874684,110.55223132423083,21.62216519489283,99631.08721804513
2024-10-08,39239.0,39640.0,38458.0,38679.0,251553,39017.55881156151,38187.760134479715,39043.36708438792,39655.05192110478,333.50262809234107,50.24804414968821,-283.25458394265286,44.57746289121751,53.227763200657535,1465796.0,314815.8,-90.39246487565163,171.64485613973912,73.0387044279599,118541.88721804513
2024-10-10,38559.0,38939.0,37718.0,37718.0,592872,38809.74062623595,38094.86201507372,38682.06487632701,39591.54202205216,218.79091964589307,-9.765934385286528,-228.5568540311796,20.730439711613542,34.843219896845014,872924.0,324057.6,-79.04625562421359,217.99455476844835,115.42289121195307,119738.02105263161
2024-10-11,38078.0,40140.0,37938.0,39660.0,582068,39137.5604138948,38367.68816208991,39050.31497253989,39593.786545919305,261.4400739284988,98.24323837944394,-163.1968355490549,66.44682864969471,65.6192875780129,1454992.0,382555.2,-67.92697742921366,255.27207397552002,152.19307827715204,121826.09248120303
2024-10-14,39780.0,40741.0,39560.0,40140.0,348541,39524.48212397038,38689.81851679395,39475.66206264802,39611.69518375802,306.5869299274939,220.03682686031243,-86.55010306718145,73.29505474524126,70.99999430003007,1803533.0,412316.4,-57.372068518062214,282.2691795469218,182.16612439445205,119602.7022556391
2024-10-15,40941.0,41241.0,40040.0,41041.0,426499,40067.27390264405,39130.112811535415,40080.21136883121,39658.55763674956,377.1010870184584,384.8262557058915,7.725168687433154,83.58988474330381,79.28577961103792,2230032.0,440306.6,-47.03049693839847,303.41511471205973,208.08777009121192,124393.84962406015
2024-10-16,39780.0,40240.0,38759.0,39519.0,554491,40107.03077682854,39231.7676622282,40013.530776480075,39653.98197652827,304.3288192665235,388.1361927705875,83.80737350406403,46.34426395146041,51.55685759694616,1675541.0,500894.2,-38.066967764775065,310.48361646160345,224.01169011490956,114633.48796992484
2024-10-17,40000.0,40140.0,38879.0,39700.0,305485,40175.619388577805,39350.421472775124,40012.379941055595,39655.49076418307,253.550093411418,400.74499026833655,147.19489685691855,48.80075188733232,53.88236280746298,1981026.0,443416.8,-30.76194947000992,303.4894585640512,229.51788677930438,101481.38195488721
2024-10-18,40020.0,40020.0,36857.0,36897.0,791793,39494.06363367929,38942.24083721126,39074.67136722415,39565.048444045926,28.208597466018603,182.45564368944179,154.24704622342318,16.768452276091367,25.42435171776114,1189233.0,485361.8,-25.62822845940541,280.60838299094564,222.93068927331018,85188.21954887218
2024-10-21,36897.0,37738.0,36697.0,37337.0,269246,39041.74969265071,38669.374232251175,38520.41450813949,39491.99767538868,-87.83629669146899,44.45167535908695,132.28797205055594,24.42383584053701,31.38940227196302,1458479.0,469502.8,-22.68341041796681,244.20640806207697,205.477944476818,67214.15187969925
2024-10-22,37197.0,37457.0,36036.0,36036.0,450360,38328.92778205894,38197.91314082351,37680.17927162367,39378.68627619561,-240.19928918744318,-167.96113943374803,72.23814975369515,13.68672125110156,21.92189459412323,1008119.0,474275.0,-22.310331757645606,193.39583656590284,176.21477801686626,46621.82857142857
2024-10-23,35836.0,37718.0,35816.0,37658.0,531179,38164.326191671185,38086.60904429589,37599.553062993284,39322.270332713786,-220.25214818252994,-203.07703547446727,17.17511270806267,45.76645574807388,44.943935670539574,1539298.0,469612.6,-23.890271576758874,135.33545610877832,139.82112938598976,26370.405263157896
2024-10-24,37538.0,37538.0,36136.0,36216.0,376828,37656.144268930286,37730.0212551266,37070.81806174506,39220.42540377235,-288.3853385330282,-343.3065604582225,-54.92122192519437,30.154282657474653,32.95820115839527,1162470.0,483881.2,-27.088026754939158,73.84407721393636,98.8840538306459,7189.518796992467
2024-10-25,36516.0,36757.0,35856.0,36156.0,276828,37226.900288096884,37413.50362040866,36668.77833159559,39119.95243971424,-319.30061983770474,-454.0469967223253,-134.74637688462056,28.117771448902076,31.75471290463709,885642.0,380888.2,-31.02163761198228,16.46952965138356,58.72347337821252,-8497.627067669197
2024-10-28,36236.0,36537.0,35936.0,36096.0,254550,36864.60477078956,37132.11386844762,36362.85823681468,39020.80645808426,-324.5400559516278,-540.4214468241553,-215.8813908725275,25.044167361676287,30.200284647057572,631092.0,377949.0,-35.50708620007567,-35.92370574532379,20.214881539773355,-20837.454887218093
2024-10-29,36076.0,36216.0,35035.0,36216.0,265879,36605.61909207891,36914.14072574529,36188.91641347161,38928.84559060609,-301.1848379025122,-592.3624382506678,-291.1776003481556,28.360167835298114,32.212879457391026,896971.0,341052.8,-39.871848318993926,-78.75855523971359,-13.159570524368991,-21434.826315789505
2024-10-30,36256.0,36617.0,35576.0,35776.0,217737,36287.223614250855,36649.558259943646,35927.916799052815,38825.47360402884,-296.1827942861956,-661.4060932059001,-365.2232989197045,14.203486409509637,24.80191099287339,679234.0,278364.4,-44.33464732640804,-115.21967236062406,-43.224103889015815,-28932.13684210533
2024-10-31,35255.0,36557.0,35155.0,36557.0,317687,36237.97420398649,36566.72718694101,36006.35782414261,38751.097420290185,-224.34995221497599,-645.6607391884245,-421.3107869734485,59.01937285005961,47.64637732116359,996921.0,266536.2,-49.36250185755225,-149.99083986494807,-72.97491658688202,-39306.16917293236
2024-11-01,36136.0,36176.0,34635.0,34695.0,360504,35723.98858214775,36161.056152696765,35461.53378890048,38618.11061962493,-282.55320322711776,-774.5022910073458,-491.949087780228,19.00497126620526,23.189548721640392,636417.0,283271.4,-55.64232122226278,-188.7988936186502,-106.29895993399575,-50341.30375939854
2024-11-04,34695.0,36436.0,34394.0,36296.0,480504,35728.75223391964,36106.10951330229,35600.73311113012,38541.975845210996,-197.56488186642173,-738.9051901132552,-541.3403082468335,56.710058572353866,50.905300209392536,1116921.0,328462.2,-61.65873223605223,-219.0911033050247,-134.4804586900732,-50464.17593984968
2024-11-05,36256.0,36937.0,35836.0,36336.0,213806,35754.013567152055,36070.109116761225,35730.12329837044,38469.64876831883,-126.45116815677795,-699.4042684428059,-572.953100286028,59.58249898155569,52.03252417521802,1330727.0,318047.6,-67.23139058995505,-240.78190826932723,-157.13516852166575,-42536.23458646618
2024-11-06,36677.0,36837.0,34855.0,35175.0,339515,35483.83443110011,35832.438868193494,35452.96719897362,38361.62749722641,-144.11849456383754,-753.101218490825,-608.9827239269874,35.02118448677821,35.85371683407848,991212.0,342403.2,-73.03731319602736,-260.59056894343047,-178.6573596029514,-42849.010526315826
2024-11-07,34855.0,35936.0,34855.0,35636.0,244136,35392.568308960064,35715.548357522915,35410.640646518776,38272.26266125177,-112.66518058381598,-749.8141996567574,-637.1490190729414,48.22919327438786,44.70265043868813,1235348.0,327693.0,-79.17766506215128,-279.67049988187506,-199.77439104340834,-48321.60601503765
2024-11-08,36036.0,36617.0,35255.0,35455.0,338701,35281.58105743602,35586.30648046583,35329.92152804838,38179.89339366974,-92.78698896164747,-753.1327552750008,-660.3457663133534,43.90552596376827,41.67022088935617,896647.0,323332.4,-84.61825930515259,-290.02125608616177,-214.8520384700614,-49987.23834586471
2024-11-11,35115.0,35295.0,33634.0,33674.0,419565,34739.3657653608,35156.23495316544,34691.26091062445,38032.15918404123,-183.1026892295331,-889.2241278502697,-706.1214386207366,15.239360485251098,21.171418152991507,477082.0,311144.6,-89.76041917509387,-296.2101896776101,-226.80476725511633,-51303.76090225567
2024-11-12,33373.0,33674.0,32152.0,32793.0,496124,34078.71086122061,34630.9180344169,33938.85964075803,37860.38347308906,-279.8980623734758,-1055.9940165875814,-776.0959542141056,8.008886592738946,14.869848247190305,-19042.0,367608.2,-94.24134219979803,-296.0709902685302,-233.9963487765579,-50978.91127819555
2024-11-13,32472.0,32753.0,30430.0,31131.0,609675,33121.04414100589,33882.72964483439,32847.884918260424,37639.74794938122,-424.8842466769279,-1307.2012625602656,-882.3170158833377,2.0938440871359063,8.078963288202544,-628717.0,421640.2,-99.2424272453857,-299.9796459296446,-243.50555284182227,-64736.75939849629
2024-11-14,31031.0,31231.0,28689.0,30070.0,1142502,32079.61270276802,33052.83638583525,31710.062668712082,37391.55949202446,-553.1522693466632,-1573.7573525666667,-1020.6050832200035,-0.8009418232955738,4.771433755052286,-1771219.0,601313.4,-104.73631536972076,-307.1776724239455,-254.9532274820541,-86527.56766917296
2024-11-15,29830.0,31792.0,29690.0,31111.0,623771,31519.097657671366,32535.278988914535,31238.29528947024,37185.6395086794,-528.8121752300196,-1681.6203022575282,-1152.8081270275086,28.588460171969075,25.97748930736013,-1147448.0,658327.4,-111.19554624752796,-320.970017217561,-270.7694838624808,-106266.88270676696
2024-11-18,31131.0,31652.0,29950.0,30310.0,446528,30877.469807255344,31953.38480242013,30653.482571482884,36960.208705116136,-526.4430848129721,-1810.8619830437237,-1284.4188982307517,21.262368205703908,20.563733837362236,-1593976.0,663720.0,-118.45059181614177,-339.0778431897375,-289.572405318817,-124620.11052631578
2024-11-19,30350.0,30811.0,29369.0,30490.0,447238,30425.654901721573,31494.79672864652,30310.145708318356,36748.07071478446,-474.16418701626367,-1877.1241320010813,-1402.9599449848176,27.24597362834487,24.12457794536526,-1146738.0,653942.8,-126.71810600040222,-362.61813800159814,-312.2714752428363,-139105.01353383463
2024-11-20,30510.0,31011.0,30110.0,30691.0,190150,30136.02464875659,31146.74801765591,30152.70051204067,36549.478232332505,-390.9224480409696,-1891.6130050360298,-1500.6905569950602,36.97594173127101,29.245381040781268,-956588.0,570037.8,-134.75762082893496,-381.0103594629337,-331.6202284086198,-139246.06466165418
2024-11-21,30831.0,31031.0,30190.0,30731.0,271339,29937.73777927924,30864.959861786905,30078.321479423685,36358.70845422325,-302.02112211247504,-1878.2169596356543,-1576.1958375231793,42.899233773159686,30.425267508620948,-685249.0,395805.2,-142.9608838462537,-398.18654168502155,-350.18897892837845,-137707.54812030078
